week_end_date,Region,case_7d_avg
2021-06-06,Auckland,3
2021-06-13,Auckland,4
2021-06-20,Auckland,1
2021-06-27,Auckland,3
2021-07-04,Auckland,3
2021-07-11,Auckland,2
2021-07-18,Auckland,3
2021-07-25,Auckland,2
2021-08-01,Auckland,2
2021-08-08,Auckland,2
2021-08-15,Auckland,4
2021-08-22,Auckland,20
2021-08-29,Auckland,65
2021-09-05,Auckland,38
2021-09-12,Auckland,22
2021-09-19,Auckland,18
2021-09-26,Auckland,16
2021-10-03,Auckland,24
2021-10-10,Auckland,36
2021-10-17,Auckland,56
2021-10-24,Auckland,91
2021-10-31,Auckland,114
2021-11-07,Auckland,143
2021-11-14,Auckland,162
2021-11-21,Auckland,162
2021-11-28,Auckland,154
2021-12-05,Auckland,97
2021-12-12,Auckland,76
2021-12-19,Auckland,52
2021-12-26,Auckland,37
2022-01-02,Auckland,36
2022-01-09,Auckland,40
2022-01-16,Auckland,39
2022-01-23,Auckland,48
2022-01-30,Auckland,82
2022-02-06,Auckland,139
2022-02-13,Auckland,363
2022-02-20,Auckland,1186
2022-02-27,Auckland,5904
2022-03-06,Auckland,10934
2022-03-13,Auckland,6750
2022-03-20,Auckland,4227
2022-03-27,Auckland,3048
2022-04-03,Auckland,2230
2022-04-10,Auckland,1754
2022-04-17,Auckland,1582
2022-04-24,Auckland,1966
2022-05-01,Auckland,2111
2022-05-08,Auckland,2370
2022-05-15,Auckland,2604
2022-05-22,Auckland,2659
2022-05-29,Auckland,2253
2022-06-05,Auckland,2032
2022-06-12,Auckland,1720
2022-06-19,Auckland,1481
2022-06-26,Auckland,1610
2022-07-03,Auckland,2282
2022-07-10,Auckland,3100
2022-07-17,Auckland,3049
2022-07-24,Auckland,2640
2022-07-31,Auckland,2283
2022-08-07,Auckland,1807
2022-08-14,Auckland,1595
2022-08-21,Auckland,1423
2022-08-28,Auckland,947
2022-09-04,Auckland,737
2022-09-11,Auckland,642
2022-09-18,Auckland,554
2022-09-25,Auckland,527
2022-10-02,Auckland,530
2022-10-09,Auckland,588
2022-10-16,Auckland,748
2022-10-23,Auckland,812
2022-10-30,Auckland,944
2022-11-06,Auckland,947
2022-11-13,Auckland,1056
2022-11-20,Auckland,1196
2022-11-27,Auckland,1463
2022-12-04,Auckland,1751
2022-12-11,Auckland,2054
2022-12-18,Auckland,2149
2022-12-25,Auckland,1627
2023-01-01,Auckland,1040
2023-01-08,Auckland,966
2023-01-15,Auckland,839
2023-01-22,Auckland,600
2023-01-29,Auckland,440
2023-02-05,Auckland,315
2023-02-12,Auckland,246
2023-02-19,Auckland,260
2023-02-26,Auckland,277
2023-03-05,Auckland,385
2023-03-12,Auckland,448
2023-03-19,Auckland,450
2023-03-26,Auckland,432
2023-04-02,Auckland,448
2023-04-09,Auckland,426
2023-04-16,Auckland,466
2023-04-23,Auckland,452
2023-04-30,Auckland,403
2023-05-07,Auckland,462
2023-05-14,Auckland,430
2023-05-21,Auckland,526
2023-05-28,Auckland,551
2023-06-04,Auckland,477
2023-06-11,Auckland,392
2023-06-18,Auckland,354
2023-06-25,Auckland,314
2023-07-02,Auckland,246
2023-07-09,Auckland,201
2023-07-16,Auckland,154
2023-07-23,Auckland,140
2023-07-30,Auckland,140
2023-08-06,Auckland,174
2023-08-13,Auckland,201
2023-08-20,Auckland,156
2023-08-27,Auckland,136
2023-09-03,Auckland,145
2023-09-10,Auckland,134
2023-09-17,Auckland,123
2023-09-24,Auckland,126
2023-10-01,Auckland,133
2023-10-08,Auckland,157
2023-10-15,Auckland,177
2023-10-22,Auckland,201
2023-10-29,Auckland,210
2023-11-05,Auckland,277
2023-11-12,Auckland,298
2023-11-19,Auckland,420
2023-11-26,Auckland,384
2023-12-03,Auckland,378
2023-12-10,Auckland,389
2023-12-17,Auckland,390
2023-12-24,Auckland,406
2023-12-31,Auckland,309
2024-01-07,Auckland,320
2024-01-14,Auckland,380
2024-01-21,Auckland,341
2024-01-28,Auckland,291
2024-02-04,Auckland,259
2024-02-11,Auckland,270
2024-02-18,Auckland,280
2024-02-25,Auckland,269
2024-03-03,Auckland,236
2024-03-10,Auckland,197
2024-03-17,Auckland,181
2021-06-06,Bay of Plenty,0
2021-06-13,Bay of Plenty,0
2021-06-20,Bay of Plenty,0
2021-06-27,Bay of Plenty,0
2021-07-04,Bay of Plenty,0
2021-07-11,Bay of Plenty,0
2021-07-18,Bay of Plenty,0
2021-07-25,Bay of Plenty,0
2021-08-01,Bay of Plenty,0
2021-08-08,Bay of Plenty,11
2021-08-15,Bay of Plenty,0
2021-08-22,Bay of Plenty,0
2021-08-29,Bay of Plenty,0
2021-09-05,Bay of Plenty,0
2021-09-12,Bay of Plenty,0
2021-09-19,Bay of Plenty,0
2021-09-26,Bay of Plenty,0
2021-10-03,Bay of Plenty,0
2021-10-10,Bay of Plenty,0
2021-10-17,Bay of Plenty,1
2021-10-24,Bay of Plenty,0
2021-10-31,Bay of Plenty,2
2021-11-07,Bay of Plenty,1
2021-11-14,Bay of Plenty,1
2021-11-21,Bay of Plenty,4
2021-11-28,Bay of Plenty,6
2021-12-05,Bay of Plenty,6
2021-12-12,Bay of Plenty,5
2021-12-19,Bay of Plenty,9
2021-12-26,Bay of Plenty,10
2022-01-02,Bay of Plenty,11
2022-01-09,Bay of Plenty,12
2022-01-16,Bay of Plenty,8
2022-01-23,Bay of Plenty,14
2022-01-30,Bay of Plenty,15
2022-02-06,Bay of Plenty,15
2022-02-13,Bay of Plenty,18
2022-02-20,Bay of Plenty,51
2022-02-27,Bay of Plenty,557
2022-03-06,Bay of Plenty,1550
2022-03-13,Bay of Plenty,1677
2022-03-20,Bay of Plenty,1423
2022-03-27,Bay of Plenty,1221
2022-04-03,Bay of Plenty,943
2022-04-10,Bay of Plenty,627
2022-04-17,Bay of Plenty,469
2022-04-24,Bay of Plenty,469
2022-05-01,Bay of Plenty,369
2022-05-08,Bay of Plenty,320
2022-05-15,Bay of Plenty,335
2022-05-22,Bay of Plenty,343
2022-05-29,Bay of Plenty,278
2022-06-05,Bay of Plenty,255
2022-06-12,Bay of Plenty,263
2022-06-19,Bay of Plenty,227
2022-06-26,Bay of Plenty,222
2022-07-03,Bay of Plenty,340
2022-07-10,Bay of Plenty,492
2022-07-17,Bay of Plenty,567
2022-07-24,Bay of Plenty,491
2022-07-31,Bay of Plenty,411
2022-08-07,Bay of Plenty,323
2022-08-14,Bay of Plenty,255
2022-08-21,Bay of Plenty,218
2022-08-28,Bay of Plenty,131
2022-09-04,Bay of Plenty,91
2022-09-11,Bay of Plenty,86
2022-09-18,Bay of Plenty,78
2022-09-25,Bay of Plenty,76
2022-10-02,Bay of Plenty,81
2022-10-09,Bay of Plenty,82
2022-10-16,Bay of Plenty,90
2022-10-23,Bay of Plenty,100
2022-10-30,Bay of Plenty,124
2022-11-06,Bay of Plenty,119
2022-11-13,Bay of Plenty,125
2022-11-20,Bay of Plenty,154
2022-11-27,Bay of Plenty,175
2022-12-04,Bay of Plenty,238
2022-12-11,Bay of Plenty,299
2022-12-18,Bay of Plenty,370
2022-12-25,Bay of Plenty,260
2023-01-01,Bay of Plenty,176
2023-01-08,Bay of Plenty,179
2023-01-15,Bay of Plenty,194
2023-01-22,Bay of Plenty,136
2023-01-29,Bay of Plenty,89
2023-02-05,Bay of Plenty,81
2023-02-12,Bay of Plenty,77
2023-02-19,Bay of Plenty,71
2023-02-26,Bay of Plenty,62
2023-03-05,Bay of Plenty,79
2023-03-12,Bay of Plenty,79
2023-03-19,Bay of Plenty,79
2023-03-26,Bay of Plenty,85
2023-04-02,Bay of Plenty,85
2023-04-09,Bay of Plenty,91
2023-04-16,Bay of Plenty,106
2023-04-23,Bay of Plenty,112
2023-04-30,Bay of Plenty,107
2023-05-07,Bay of Plenty,120
2023-05-14,Bay of Plenty,99
2023-05-21,Bay of Plenty,112
2023-05-28,Bay of Plenty,114
2023-06-04,Bay of Plenty,100
2023-06-11,Bay of Plenty,71
2023-06-18,Bay of Plenty,71
2023-06-25,Bay of Plenty,68
2023-07-02,Bay of Plenty,57
2023-07-09,Bay of Plenty,58
2023-07-16,Bay of Plenty,40
2023-07-23,Bay of Plenty,28
2023-07-30,Bay of Plenty,28
2023-08-06,Bay of Plenty,30
2023-08-13,Bay of Plenty,42
2023-08-20,Bay of Plenty,25
2023-08-27,Bay of Plenty,22
2023-09-03,Bay of Plenty,25
2023-09-10,Bay of Plenty,22
2023-09-17,Bay of Plenty,20
2023-09-24,Bay of Plenty,19
2023-10-01,Bay of Plenty,18
2023-10-08,Bay of Plenty,23
2023-10-15,Bay of Plenty,25
2023-10-22,Bay of Plenty,24
2023-10-29,Bay of Plenty,19
2023-11-05,Bay of Plenty,22
2023-11-12,Bay of Plenty,24
2023-11-19,Bay of Plenty,37
2023-11-26,Bay of Plenty,33
2023-12-03,Bay of Plenty,29
2023-12-10,Bay of Plenty,33
2023-12-17,Bay of Plenty,41
2023-12-24,Bay of Plenty,39
2023-12-31,Bay of Plenty,32
2024-01-07,Bay of Plenty,43
2024-01-14,Bay of Plenty,56
2024-01-21,Bay of Plenty,50
2024-01-28,Bay of Plenty,38
2024-02-04,Bay of Plenty,33
2024-02-11,Bay of Plenty,36
2024-02-18,Bay of Plenty,49
2024-02-25,Bay of Plenty,37
2024-03-03,Bay of Plenty,32
2024-03-10,Bay of Plenty,29
2024-03-17,Bay of Plenty,32
2021-06-06,Canterbury,1
2021-06-13,Canterbury,1
2021-06-20,Canterbury,1
2021-06-27,Canterbury,1
2021-07-04,Canterbury,1
2021-07-11,Canterbury,0
2021-07-18,Canterbury,16
2021-07-25,Canterbury,2
2021-08-01,Canterbury,2
2021-08-08,Canterbury,2
2021-08-15,Canterbury,1
2021-08-22,Canterbury,1
2021-08-29,Canterbury,1
2021-09-05,Canterbury,0
2021-09-12,Canterbury,2
2021-09-19,Canterbury,1
2021-09-26,Canterbury,1
2021-10-03,Canterbury,0
2021-10-10,Canterbury,1
2021-10-17,Canterbury,2
2021-10-24,Canterbury,2
2021-10-31,Canterbury,3
2021-11-07,Canterbury,0
2021-11-14,Canterbury,1
2021-11-21,Canterbury,1
2021-11-28,Canterbury,3
2021-12-05,Canterbury,2
2021-12-12,Canterbury,2
2021-12-19,Canterbury,2
2021-12-26,Canterbury,2
2022-01-02,Canterbury,3
2022-01-09,Canterbury,3
2022-01-16,Canterbury,5
2022-01-23,Canterbury,5
2022-01-30,Canterbury,8
2022-02-06,Canterbury,15
2022-02-13,Canterbury,10
2022-02-20,Canterbury,48
2022-02-27,Canterbury,476
2022-03-06,Canterbury,1148
2022-03-13,Canterbury,2058
2022-03-20,Canterbury,2481
2022-03-27,Canterbury,2940
2022-04-03,Canterbury,2351
2022-04-10,Canterbury,1838
2022-04-17,Canterbury,1515
2022-04-24,Canterbury,1589
2022-05-01,Canterbury,1438
2022-05-08,Canterbury,1343
2022-05-15,Canterbury,1262
2022-05-22,Canterbury,1218
2022-05-29,Canterbury,1161
2022-06-05,Canterbury,1136
2022-06-12,Canterbury,961
2022-06-19,Canterbury,780
2022-06-26,Canterbury,916
2022-07-03,Canterbury,1186
2022-07-10,Canterbury,1488
2022-07-17,Canterbury,1551
2022-07-24,Canterbury,1373
2022-07-31,Canterbury,1052
2022-08-07,Canterbury,778
2022-08-14,Canterbury,559
2022-08-21,Canterbury,445
2022-08-28,Canterbury,311
2022-09-04,Canterbury,233
2022-09-11,Canterbury,198
2022-09-18,Canterbury,150
2022-09-25,Canterbury,154
2022-10-02,Canterbury,190
2022-10-09,Canterbury,215
2022-10-16,Canterbury,250
2022-10-23,Canterbury,279
2022-10-30,Canterbury,381
2022-11-06,Canterbury,372
2022-11-13,Canterbury,371
2022-11-20,Canterbury,427
2022-11-27,Canterbury,470
2022-12-04,Canterbury,630
2022-12-11,Canterbury,773
2022-12-18,Canterbury,751
2022-12-25,Canterbury,512
2023-01-01,Canterbury,404
2023-01-08,Canterbury,402
2023-01-15,Canterbury,339
2023-01-22,Canterbury,229
2023-01-29,Canterbury,180
2023-02-05,Canterbury,182
2023-02-12,Canterbury,173
2023-02-19,Canterbury,203
2023-02-26,Canterbury,229
2023-03-05,Canterbury,356
2023-03-12,Canterbury,311
2023-03-19,Canterbury,304
2023-03-26,Canterbury,299
2023-04-02,Canterbury,344
2023-04-09,Canterbury,334
2023-04-16,Canterbury,418
2023-04-23,Canterbury,345
2023-04-30,Canterbury,292
2023-05-07,Canterbury,285
2023-05-14,Canterbury,278
2023-05-21,Canterbury,308
2023-05-28,Canterbury,352
2023-06-04,Canterbury,272
2023-06-11,Canterbury,225
2023-06-18,Canterbury,188
2023-06-25,Canterbury,146
2023-07-02,Canterbury,140
2023-07-09,Canterbury,122
2023-07-16,Canterbury,98
2023-07-23,Canterbury,95
2023-07-30,Canterbury,85
2023-08-06,Canterbury,123
2023-08-13,Canterbury,127
2023-08-20,Canterbury,96
2023-08-27,Canterbury,82
2023-09-03,Canterbury,89
2023-09-10,Canterbury,77
2023-09-17,Canterbury,64
2023-09-24,Canterbury,66
2023-10-01,Canterbury,70
2023-10-08,Canterbury,74
2023-10-15,Canterbury,79
2023-10-22,Canterbury,74
2023-10-29,Canterbury,80
2023-11-05,Canterbury,106
2023-11-12,Canterbury,105
2023-11-19,Canterbury,129
2023-11-26,Canterbury,123
2023-12-03,Canterbury,134
2023-12-10,Canterbury,146
2023-12-17,Canterbury,157
2023-12-24,Canterbury,142
2023-12-31,Canterbury,114
2024-01-07,Canterbury,114
2024-01-14,Canterbury,132
2024-01-21,Canterbury,127
2024-01-28,Canterbury,105
2024-02-04,Canterbury,104
2024-02-11,Canterbury,110
2024-02-18,Canterbury,121
2024-02-25,Canterbury,124
2024-03-03,Canterbury,122
2024-03-10,Canterbury,109
2024-03-17,Canterbury,101
2021-06-06,Gisborne,0
2021-06-13,Gisborne,0
2021-06-20,Gisborne,0
2021-06-27,Gisborne,0
2021-07-04,Gisborne,0
2021-07-11,Gisborne,0
2021-07-18,Gisborne,0
2021-07-25,Gisborne,0
2021-08-01,Gisborne,0
2021-08-08,Gisborne,0
2021-08-15,Gisborne,0
2021-08-22,Gisborne,0
2021-08-29,Gisborne,0
2021-09-05,Gisborne,0
2021-09-12,Gisborne,0
2021-09-19,Gisborne,0
2021-09-26,Gisborne,0
2021-10-03,Gisborne,0
2021-10-10,Gisborne,0
2021-10-17,Gisborne,0
2021-10-24,Gisborne,0
2021-10-31,Gisborne,0
2021-11-07,Gisborne,0
2021-11-14,Gisborne,0
2021-11-21,Gisborne,0
2021-11-28,Gisborne,0
2021-12-05,Gisborne,0
2021-12-12,Gisborne,0
2021-12-19,Gisborne,0
2021-12-26,Gisborne,2
2022-01-02,Gisborne,1
2022-01-09,Gisborne,0
2022-01-16,Gisborne,0
2022-01-23,Gisborne,0
2022-01-30,Gisborne,2
2022-02-06,Gisborne,2
2022-02-13,Gisborne,4
2022-02-20,Gisborne,9
2022-02-27,Gisborne,42
2022-03-06,Gisborne,152
2022-03-13,Gisborne,335
2022-03-20,Gisborne,325
2022-03-27,Gisborne,252
2022-04-03,Gisborne,164
2022-04-10,Gisborne,113
2022-04-17,Gisborne,67
2022-04-24,Gisborne,79
2022-05-01,Gisborne,89
2022-05-08,Gisborne,61
2022-05-15,Gisborne,67
2022-05-22,Gisborne,60
